Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
0000016d-3a85-4cca-0000-0000000b6c4c,a75a4008-fd5b-3248-ba76-3ffdbe2c9dd0,Justin359 Wiegand701,F,INTERNAL MEDICINE,203 MAIN ST,NORTH READING,MA,01864-3103,42.578222,-71.084398,0
0000016d-3a85-4cca-0000-0000000b6c4d,a75a4008-fd5b-3248-ba76-3ffdbe2c9dd0,Brooks264 Grant908,M,INTERNAL MEDICINE,203 MAIN ST,NORTH READING,MA,01864-3103,42.578222,-71.084398,0
0000016d-3a85-4cca-0000-000000012566,6e959a29-9aa7-3907-8cc3-1e116aa64f6e,Ashli227 Gutmann970,F,GENERAL PRACTICE,140 LINCOLN AVE,HAVERHILL,MA,01830-6700,42.782945,-71.087436,31
0000016d-3a85-4cca-0000-000000012570,ee96626f-de42-31e0-8e59-14fe9dd3c74c,Leroy603 Muller251,M,NURSE PRACTITIONER,900 MEMORIAL AVE,WEST SPRINGFIELD,MA,01089-3557,42.125451,-72.649734,0
0000016d-3a85-4cca-0000-000000012571,ee96626f-de42-31e0-8e59-14fe9dd3c74c,Lilliana632 Nienow652,F,NURSE PRACTITIONER,900 MEMORIAL AVE,WEST SPRINGFIELD,MA,01089-3557,42.125451,-72.649734,0
0000016d-3a85-4cca-0000-000000012572,ee96626f-de42-31e0-8e59-14fe9dd3c74c,Johnie961 Ziemann98,M,NURSE PRACTITIONER,900 MEMORIAL AVE,WEST SPRINGFIELD,MA,01089-3557,42.125451,-72.649734,0
0000016d-3a85-4cca-0000-000000012573,ee96626f-de42-31e0-8e59-14fe9dd3c74c,Erin498 Emard19,M,NURSE PRACTITIONER,900 MEMORIAL AVE,WEST SPRINGFIELD,MA,01089-3557,42.125451,-72.649734,0
0000016d-3a85-4cca-0000-000000012574,ee96626f-de42-31e0-8e59-14fe9dd3c74c,Corrin41 Kreiger457,F,NURSE PRACTITIONER,900 MEMORIAL AVE,WEST SPRINGFIELD,MA,01089-3557,42.125451,-72.649734,0
0000016d-3a85-4cca-0000-000000012575,ee96626f-de42-31e0-8e59-14fe9dd3c74c,Margarette462 Nikolaus26,F,NURSE PRACTITIONER,900 MEMORIAL AVE,WEST SPRINGFIELD,MA,01089-3557,42.125451,-72.649734,0
0000016d-3a85-4cca-0000-000000012570,ee96626f-de42-31e0-8e59-14fe9dd3c74c,Jeff859 Mueller846,M,PEDIATRIC MEDICINE,900 MEMORIAL AVE,WEST SPRINGFIELD,MA,01089-3557,42.125451,-72.649734,0
0000016d-3a85-4cca-0000-000000012570,ee96626f-de42-31e0-8e59-14fe9dd3c74c,Daryl568 Feeney44,M,ADDICTION MEDICINE,900 MEMORIAL AVE,WEST SPRINGFIELD,MA,01089-3557,42.125451,-72.649734,0
0000016d-3a85-4cca-0000-000000012570,ee96626f-de42-31e0-8e59-14fe9dd3c74c,Dede50 Prosacco716,F,INTERVENTIONAL RADIOLOGY,900 MEMORIAL AVE,WEST SPRINGFIELD,MA,01089-3557,42.125451,-72.649734,0
0000016d-3a85-4cca-0000-000000012570,ee96626f-de42-31e0-8e59-14fe9dd3c74c,Antonia30 Bravo546,F,PHYSICIAN ASSISTANT,900 MEMORIAL AVE,WEST SPRINGFIELD,MA,01089-3557,42.125451,-72.649734,0
0000016d-3a85-4cca-0000-000000012571,ee96626f-de42-31e0-8e59-14fe9dd3c74c,Dennis979 Champlin946,M,PHYSICIAN ASSISTANT,900 MEMORIAL AVE,WEST SPRINGFIELD,MA,01089-3557,42.125451,-72.649734,0
0000016d-3a85-4cca-0000-000000012572,ee96626f-de42-31e0-8e59-14fe9dd3c74c,Rebecca981 Kessler503,F,PHYSICIAN ASSISTANT,900 MEMORIAL AVE,WEST SPRINGFIELD,MA,01089-3557,42.125451,-72.649734,0
0000016d-3a85-4cca-0000-000000012573,ee96626f-de42-31e0-8e59-14fe9dd3c74c,Isiah14 Auer97,M,PHYSICIAN ASSISTANT,900 MEMORIAL AVE,WEST SPRINGFIELD,MA,01089-3557,42.125451,-72.649734,0
0000016d-3a85-4cca-0000-000000012574,ee96626f-de42-31e0-8e59-14fe9dd3c74c,Clarita196 Kuvalis369,F,PHYSICIAN ASSISTANT,900 MEMORIAL AVE,WEST SPRINGFIELD,MA,01089-3557,42.125451,-72.649734,0
0000016d-3a85-4cca-0000-000000012575,ee96626f-de42-31e0-8e59-14fe9dd3c74c,Lovetta319 Carter549,F,PHYSICIAN ASSISTANT,900 MEMORIAL AVE,WEST SPRINGFIELD,MA,01089-3557,42.125451,-72.649734,0
0000016d-3a85-4cca-0000-000000012576,ee96626f-de42-31e0-8e59-14fe9dd3c74c,Rachel885 Thompson596,F,PHYSICIAN ASSISTANT,900 MEMORIAL AVE,WEST SPRINGFIELD,MA,01089-3557,42.125451,-72.649734,0
0000016d-3a85-4cca-0000-000000012577,ee96626f-de42-31e0-8e59-14fe9dd3c74c,Charles364 Simonis280,M,PHYSICIAN ASSISTANT,900 MEMORIAL AVE,WEST SPRINGFIELD,MA,01089-3557,42.125451,-72.649734,0
0000016d-3a85-4cca-0000-000000012578,ee96626f-de42-31e0-8e59-14fe9dd3c74c,Harley673 Jerde200,M,PHYSICIAN ASSISTANT,900 MEMORIAL AVE,WEST SPRINGFIELD,MA,01089-3557,42.125451,-72.649734,0
0000016d-3a85-4cca-0000-000000012579,ee96626f-de42-31e0-8e59-14fe9dd3c74c,Tomás404 Montenegro24,M,PHYSICIAN ASSISTANT,900 MEMORIAL AVE,WEST SPRINGFIELD,MA,01089-3557,42.125451,-72.649734,0
0000016d-3a85-4cca-0000-0000000b766a,ee96626f-de42-31e0-8e59-14fe9dd3c74c,Tawny381 Breitenberg711,F,PHYSICIAN ASSISTANT,900 MEMORIAL AVE,WEST SPRINGFIELD,MA,01089-3557,42.125451,-72.649734,0
0000016d-3a85-4cca-0000-0000000b766b,ee96626f-de42-31e0-8e59-14fe9dd3c74c,Ferdinand55 Purdy2,M,PHYSICIAN ASSISTANT,900 MEMORIAL AVE,WEST SPRINGFIELD,MA,01089-3557,42.125451,-72.649734,0
0000016d-3a85-4cca-0000-0000000b766c,ee96626f-de42-31e0-8e59-14fe9dd3c74c,Jerrell6 Gusikowski974,M,PHYSICIAN ASSISTANT,900 MEMORIAL AVE,WEST SPRINGFIELD,MA,01089-3557,42.125451,-72.649734,0
0000016d-3a85-4cca-0000-0000000b766d,ee96626f-de42-31e0-8e59-14fe9dd3c74c,Anita473 Armijo730,F,PHYSICIAN ASSISTANT,900 MEMORIAL AVE,WEST SPRINGFIELD,MA,01089-3557,42.125451,-72.649734,0
0000016d-3a85-4cca-0000-000000012570,ee96626f-de42-31e0-8e59-14fe9dd3c74c,Antonia30 Solorzano931,F,GENERAL PRACTICE,900 MEMORIAL AVE,WEST SPRINGFIELD,MA,01089-3557,42.125451,-72.649734,79
0000016d-3a85-4cca-0000-000000012570,ee96626f-de42-31e0-8e59-14fe9dd3c74c,Alesia841 Moore224,F,INTERNAL MEDICINE,900 MEMORIAL AVE,WEST SPRINGFIELD,MA,01089-3557,42.125451,-72.649734,0
0000016d-3a85-4cca-0000-000000012571,ee96626f-de42-31e0-8e59-14fe9dd3c74c,Otis335 Kassulke119,M,INTERNAL MEDICINE,900 MEMORIAL AVE,WEST SPRINGFIELD,MA,01089-3557,42.125451,-72.649734,0
0000016d-3a85-4cca-0000-000000012572,ee96626f-de42-31e0-8e59-14fe9dd3c74c,Julian715 Kris249,M,INTERNAL MEDICINE,900 MEMORIAL AVE,WEST SPRINGFIELD,MA,01089-3557,42.125451,-72.649734,0
0000016d-3a85-4cca-0000-000000012573,ee96626f-de42-31e0-8e59-14fe9dd3c74c,Heriberto162 Hickle134,M,INTERNAL MEDICINE,900 MEMORIAL AVE,WEST SPRINGFIELD,MA,01089-3557,42.125451,-72.649734,0
0000016d-3a85-4cca-0000-000000012606,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Eloisa55 Wolf938,F,NURSE PRACTITIONER,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-000000012607,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Lynn917 Kiehn525,F,NURSE PRACTITIONER,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-000000012608,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Victor265 Breitenberg711,M,NURSE PRACTITIONER,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-000000012609,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Bethany501 Zulauf375,F,NURSE PRACTITIONER,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-000000012606,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Marybeth994 Feil794,F,OBSTETRICS/GYNECOLOGY,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-000000012606,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Maricarmen445 Loya635,F,FAMILY PRACTICE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-000000012607,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Gabriel934 Frami345,M,FAMILY PRACTICE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-000000012608,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Lavonia8 Crist667,F,FAMILY PRACTICE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-000000012609,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Annetta101 Schmidt332,F,FAMILY PRACTICE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-00000001260a,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Felton646 Spinka232,M,FAMILY PRACTICE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-00000001260b,824a4c6d-cc8e-3c38-8e89-9eec39f83309,August363 Raynor401,M,FAMILY PRACTICE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-00000001260c,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Marcelo725 Stanton715,M,FAMILY PRACTICE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-00000001260d,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Katherin596 Leffler128,F,FAMILY PRACTICE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-00000001260e,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Joana79 Wunsch504,F,FAMILY PRACTICE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-000000012606,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Brad867 Boyle917,M,GENERAL PRACTICE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,14
0000016d-3a85-4cca-0000-000000012606,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Reynaldo722 Lockman863,M,ENDOCRINOLOGY,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-000000012607,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Daniel959 Zieme486,M,ENDOCRINOLOGY,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-000000012606,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Camille85 Barton704,F,INTERNAL MEDICINE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-000000012607,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Leopoldo762 Wyman904,M,INTERNAL MEDICINE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-000000012608,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Manuel446 Gorczany269,M,INTERNAL MEDICINE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-000000012609,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Dorsey40 Pouros728,M,INTERNAL MEDICINE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-00000001260a,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Lashawna733 O'Conner199,F,INTERNAL MEDICINE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-00000001260b,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Joel444 Lind531,M,INTERNAL MEDICINE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-00000001260c,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Destiny774 Gorczany269,F,INTERNAL MEDICINE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-00000001260d,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Andrea7 Hernández971,F,INTERNAL MEDICINE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-00000001260e,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Yong583 Braun514,M,INTERNAL MEDICINE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-00000001260f,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Enrique929 Rangel145,M,INTERNAL MEDICINE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-0000000b7c46,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Adah626 Gottlieb798,F,INTERNAL MEDICINE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-000000012606,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Ezequiel972 Trantow673,M,GASTROENTEROLOGY,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-000000012607,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Margie619 Little434,F,GASTROENTEROLOGY,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-000000012608,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Teresa94 Gleichner915,F,GASTROENTEROLOGY,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-000000012609,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Von197 Kuhlman484,M,GASTROENTEROLOGY,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-00000001260a,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Colin861 Yundt842,M,GASTROENTEROLOGY,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-000000012606,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Gustavo235 Jenkins714,M,INFECTIOUS DISEASE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-000000012607,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Leesa210 Borer986,F,INFECTIOUS DISEASE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-000000012656,39f71cce-1503-3448-be49-e006c0328303,Kieth891 Orn563,M,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-000000012657,39f71cce-1503-3448-be49-e006c0328303,Jerrold404 Kshlerin58,M,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-000000012658,39f71cce-1503-3448-be49-e006c0328303,Tory770 Mills423,M,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-000000012659,39f71cce-1503-3448-be49-e006c0328303,Eartha927 Spinka232,F,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-00000001265a,39f71cce-1503-3448-be49-e006c0328303,Enda486 McClure239,F,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-00000001265b,39f71cce-1503-3448-be49-e006c0328303,Ana972 Roybal79,F,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-00000001265c,39f71cce-1503-3448-be49-e006c0328303,Bernardo699 Sisneros410,M,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-00000001265d,39f71cce-1503-3448-be49-e006c0328303,Harlan808 Brekke496,M,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-00000001265e,39f71cce-1503-3448-be49-e006c0328303,Tomás404 Alarcón922,M,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-00000001265f,39f71cce-1503-3448-be49-e006c0328303,Jerrold404 Macejkovic424,M,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f66,39f71cce-1503-3448-be49-e006c0328303,Jorge203 Riojas420,M,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f67,39f71cce-1503-3448-be49-e006c0328303,Rocio28 Rosales49,F,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f68,39f71cce-1503-3448-be49-e006c0328303,Yanira774 Huels583,F,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f69,39f71cce-1503-3448-be49-e006c0328303,Michelle423 Ankunding277,F,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f6a,39f71cce-1503-3448-be49-e006c0328303,Ivelisse712 Farrell962,F,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f6b,39f71cce-1503-3448-be49-e006c0328303,Charmaine338 Ward668,F,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f6c,39f71cce-1503-3448-be49-e006c0328303,Loyd638 Leffler128,M,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f6d,39f71cce-1503-3448-be49-e006c0328303,Rivka589 Parker433,F,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f6e,39f71cce-1503-3448-be49-e006c0328303,Benny518 Blanda868,M,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f6f,39f71cce-1503-3448-be49-e006c0328303,Ricki338 Blick895,F,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f70,39f71cce-1503-3448-be49-e006c0328303,Natividad796 Spencer878,F,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f71,39f71cce-1503-3448-be49-e006c0328303,Willie882 Lakin515,F,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f72,39f71cce-1503-3448-be49-e006c0328303,Glenn0 Bosco882,M,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f73,39f71cce-1503-3448-be49-e006c0328303,Berta524 Duarte203,F,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f74,39f71cce-1503-3448-be49-e006c0328303,Emma804 Hettinger594,F,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f75,39f71cce-1503-3448-be49-e006c0328303,Joycelyn213 Klein929,F,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f76,39f71cce-1503-3448-be49-e006c0328303,Eva64 Reilly981,F,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f77,39f71cce-1503-3448-be49-e006c0328303,Anitra287 Wiza601,F,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f78,39f71cce-1503-3448-be49-e006c0328303,Celinda332 Kihn564,F,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f79,39f71cce-1503-3448-be49-e006c0328303,Lesley194 Corkery305,M,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f7a,39f71cce-1503-3448-be49-e006c0328303,Alva958 Swift555,F,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f7b,39f71cce-1503-3448-be49-e006c0328303,Liliana922 Upton904,F,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f7c,39f71cce-1503-3448-be49-e006c0328303,Lucienne673 Pouros728,F,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f7d,39f71cce-1503-3448-be49-e006c0328303,Nelida367 Eichmann909,F,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f7e,39f71cce-1503-3448-be49-e006c0328303,Alexis664 Crona259,M,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f7f,39f71cce-1503-3448-be49-e006c0328303,Benjamín452 Longoria249,M,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f80,39f71cce-1503-3448-be49-e006c0328303,Clemente531 Schinner682,M,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f81,39f71cce-1503-3448-be49-e006c0328303,Kenton313 Smith67,M,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f82,39f71cce-1503-3448-be49-e006c0328303,Romelia905 Sauer652,F,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f83,39f71cce-1503-3448-be49-e006c0328303,Margaret865 Pfeffer420,F,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f84,39f71cce-1503-3448-be49-e006c0328303,Caron739 Doyle959,F,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f85,39f71cce-1503-3448-be49-e006c0328303,Leia529 Botsford977,F,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f86,39f71cce-1503-3448-be49-e006c0328303,Frances376 Anderson154,M,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f87,39f71cce-1503-3448-be49-e006c0328303,Amina496 Wilkinson796,F,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f88,39f71cce-1503-3448-be49-e006c0328303,Drew592 Mante251,M,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f89,39f71cce-1503-3448-be49-e006c0328303,Dagny669 Ledner144,F,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f8a,39f71cce-1503-3448-be49-e006c0328303,Antonia30 Hoppe518,F,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f8b,39f71cce-1503-3448-be49-e006c0328303,Latrina689 McDermott739,F,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f8c,39f71cce-1503-3448-be49-e006c0328303,Eduardo902 Villalpando154,M,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f8d,39f71cce-1503-3448-be49-e006c0328303,Leticia253 Leyva523,F,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
0000016d-3a85-4cca-0000-0000000b7f8e,39f71cce-1503-3448-be49-e006c0328303,Mose244 O'Conner199,M,PHYSICAL THERAPY,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,0
